flags,hardwareChannel,duration,dataPointerLow,dataPointerHigh,transpose,vibrato,envelope,volume,unknown1,noteDurationLow,noteDurationHigh,currentPlayDurationLow,currentPlayDurationHigh,envelopeCounter,vibratoCounter,noteFrequencyLow,noteFrequencyHigh,frequencyToWriteLow,frequencyToWriteHigh,noteFrequency2Low,noteFrequency2High,volumeToWrite,repetitionCouters
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
---------------
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
---------------
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
---------------
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
---------------
0x80,0x80,0x04,0xf4,0x9e,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x00,0x00,0x01,0x01,0x6a,0x01,0x6b,0x01,0x00,0x00,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x00,0x00,0x01,0x01,0xd4,0x02,0xd5,0x02,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x43,0x9f,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x00,0x00,0x01,0x01,0xe3,0x01,0xe4,0x01,0x00,0x00,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x00,0x00,0x01,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x06,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf4,0x9e,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x01,0x00,0x02,0x02,0x6a,0x01,0x6b,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x01,0x00,0x02,0x02,0xd4,0x02,0xd5,0x02,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x43,0x9f,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x01,0x00,0x02,0x02,0xe3,0x01,0xe4,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x01,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x06,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf4,0x9e,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x02,0x00,0x03,0x03,0x6a,0x01,0x6b,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x02,0x00,0x03,0x03,0xd4,0x02,0xd5,0x02,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x43,0x9f,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x02,0x00,0x03,0x03,0xe3,0x01,0xe4,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x02,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf4,0x9e,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x03,0x00,0x04,0x04,0x6a,0x01,0x6b,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x03,0x00,0x04,0x04,0xd4,0x02,0xd5,0x02,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x43,0x9f,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x03,0x00,0x04,0x04,0xe3,0x01,0xe4,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x03,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf4,0x9e,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x04,0x00,0x05,0x05,0x6a,0x01,0x6b,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x04,0x00,0x05,0x05,0xd4,0x02,0xd5,0x02,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x43,0x9f,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x04,0x00,0x05,0x05,0xe3,0x01,0xe4,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x04,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf4,0x9e,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x05,0x00,0x06,0x06,0x6a,0x01,0x6b,0x01,0x00,0x00,0x06,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x05,0x00,0x06,0x06,0xd4,0x02,0xd5,0x02,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x43,0x9f,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x05,0x00,0x06,0x06,0xe3,0x01,0xe4,0x01,0x00,0x00,0x06,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x05,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf4,0x9e,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x06,0x00,0x07,0x07,0x6a,0x01,0x6b,0x01,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x06,0x00,0x07,0x07,0xd4,0x02,0xd5,0x02,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x43,0x9f,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x06,0x00,0x07,0x07,0xe3,0x01,0xe4,0x01,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x06,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf4,0x9e,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x07,0x00,0x08,0x08,0x6a,0x01,0x6b,0x01,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x07,0x00,0x08,0x08,0xd4,0x02,0xd5,0x02,0x00,0x00,0x0d,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x43,0x9f,0xec,0x01,0x04,0x0b,0x20,0x08,0x00,0x07,0x00,0x08,0x08,0xe3,0x01,0xe4,0x01,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x07,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x00,0x00,0x01,0x01,0x6a,0x01,0x6b,0x01,0x00,0x00,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x08,0x00,0x08,0x09,0xd4,0x02,0xd5,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x00,0x00,0x01,0x01,0xe3,0x01,0xe4,0x01,0x00,0x00,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x08,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x01,0x00,0x02,0x02,0x6a,0x01,0x6b,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x09,0x00,0x08,0x0a,0xd4,0x02,0xd5,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x01,0x00,0x02,0x02,0xe3,0x01,0xe4,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x09,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x02,0x00,0x03,0x03,0x6a,0x01,0x6b,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x0a,0x00,0x08,0x0b,0xd4,0x02,0xd4,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x02,0x00,0x03,0x03,0xe3,0x01,0xe4,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x0a,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x03,0x00,0x04,0x04,0x6a,0x01,0x6b,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x0b,0x00,0x08,0x0c,0xd4,0x02,0xd4,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x03,0x00,0x04,0x04,0xe3,0x01,0xe4,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x0b,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x04,0x00,0x05,0x05,0x6a,0x01,0x6b,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x0c,0x00,0x08,0x0d,0xd4,0x02,0xd5,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x04,0x00,0x05,0x05,0xe3,0x01,0xe4,0x01,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x0c,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x05,0x00,0x06,0x06,0x6a,0x01,0x6b,0x01,0x00,0x00,0x06,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x0d,0x00,0x08,0x0e,0xd4,0x02,0xd5,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x05,0x00,0x06,0x06,0xe3,0x01,0xe4,0x01,0x00,0x00,0x06,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x0d,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x06,0x00,0x07,0x07,0x6a,0x01,0x6b,0x01,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x0e,0x00,0x08,0x0f,0xd4,0x02,0xd6,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x06,0x00,0x07,0x07,0xe3,0x01,0xe4,0x01,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x0e,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x07,0x00,0x08,0x08,0x6a,0x01,0x6b,0x01,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1a,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x10,0x00,0x0f,0x00,0x08,0x10,0xd4,0x02,0xd6,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x07,0x00,0x08,0x08,0xe3,0x01,0xe4,0x01,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x97,0xa2,0x00,0x00,0x01,0x09,0x1e,0x10,0x00,0x0f,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x08,0x00,0x09,0x09,0x6a,0x01,0x6b,0x01,0x00,0x00,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1c,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xd6,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x08,0x00,0x09,0x09,0xe3,0x01,0xe4,0x01,0x00,0x00,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x9c,0xa2,0x00,0x00,0x02,0x0b,0x1e,0x10,0x00,0x00,0x00,0x01,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x09,0x00,0x0a,0x0a,0x6a,0x01,0x6b,0x01,0x00,0x00,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1c,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x08,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0xd6,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xc0,0x04,0x44,0x9f,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x09,0x00,0x0a,0x0a,0xe3,0x01,0xe4,0x01,0x00,0x00,0x08,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0xc0,0xe0,0x04,0x9c,0xa2,0x00,0x00,0x02,0x0b,0x1e,0x10,0x00,0x01,0x00,0x02,0x00,0x00,0x02,0x00,0x02,0x00,0x00,0x04,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x6b,0x9f,
---------------
0x80,0x80,0x04,0xf5,0x9e,0xec,0x01,0x04,0x0b,0x20,0x10,0x00,0x0a,0x00,0x0b,0x0b,0x6a,0x01,0x6a,0x01,0x00,0x00,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
0x80,0xa0,0x04,0x1c,0x9f,0xf8,0x01,0x03,0x0a,0x20,0x08,0x00,0x02,0x00,0x00,0x00,0x00,0x00,0xd6,0x02,0x00,0x00,0x0f,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,
